InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
168.0,30.5,25.2,False
84.9,38.6,16.7,False
133.1,40.1,20.8,False
143.5,38.6,22.0,False
124.5,27.3,23.0,False
164.2,30.0,15.0,False
139.6,34.6,24.7,False
76.4,37.8,28.6,False
147.0,32.5,23.6,False
85.5,44.7,9.4,True
95.5,43.0,8.4,True
175.0,36.4,14.8,True
176.2,27.6,9.4,False
140.9,35.5,3.4,True
102.7,40.8,12.7,True
196.9,44.3,18.1,True
158.0,25.7,27.4,False
119.8,39.1,2.1,True
76.1,29.1,20.9,False
142.0,32.1,15.0,False
176.2,31.6,19.3,False
77.6,30.8,12.0,False
95.8,33.5,13.2,True
89.1,40.9,21.0,False
182.4,35.3,16.6,True
66.2,28.4,9.1,True
162.9,42.0,12.6,True
140.2,40.0,14.1,True
127.4,35.2,26.9,False
108.4,34.5,17.7,False
181.1,44.0,26.6,False
135.8,39.8,20.2,False
113.1,39.6,0.9,True
150.3,25.1,28.3,False
190.6,38.4,7.4,True
124.2,35.4,14.0,True
192.5,41.5,17.9,True
56.9,32.8,25.1,False
166.1,33.1,12.6,True
119.4,31.9,20.1,False
57.5,41.8,28.1,False
132.8,25.3,17.2,False
180.4,43.4,23.9,False
143.2,26.6,26.7,False
164.8,26.1,20.3,False
76.6,35.9,28.0,False
144.3,27.1,1.1,True
71.4,45.0,3.7,True
157.6,35.4,24.7,False
185.9,37.8,3.6,True
122.9,35.7,7.2,True
107.0,35.6,0.5,True
152.7,27.2,25.7,False
105.4,33.2,27.4,False
137.4,37.4,2.3,True
104.5,44.0,23.2,False
54.4,30.2,2.4,True
92.8,37.7,2.8,True
140.5,42.6,7.2,True
62.4,42.2,0.9,True
193.4,43.4,18.3,True
125.5,37.2,5.6,True
53.8,36.2,0.4,True
148.2,29.4,23.3,False
136.9,31.8,3.6,True
82.6,33.9,25.8,False
180.9,39.9,16.2,True
190.5,40.9,4.4,True
169.8,30.0,1.3,True
187.8,25.4,28.9,False
96.2,26.5,12.5,False
76.2,36.7,21.9,False
86.4,31.3,5.4,True
146.5,38.8,28.4,False
185.1,27.7,1.8,True
123.6,34.7,27.4,False
199.3,34.9,2.8,True
107.4,26.2,17.3,False
184.8,25.1,13.0,False
70.8,44.5,24.3,False
100.2,39.5,18.0,False
94.9,34.4,1.5,True
160.8,30.4,12.5,False
130.2,38.1,5.4,True
137.8,36.8,13.9,True
60.0,35.6,8.6,True
102.6,26.3,21.4,False
188.4,43.8,14.2,True
148.7,33.6,27.0,False
139.8,36.6,1.8,True
123.2,28.8,4.8,True
95.2,44.0,0.9,True
127.6,32.0,10.1,True
119.2,27.2,2.7,True
104.9,31.0,5.2,True
65.3,36.0,25.1,False
164.1,41.0,12.0,True
62.7,41.9,29.2,False
175.9,39.4,0.5,True
153.6,29.0,25.1,False
72.3,25.7,4.7,True
105.6,34.3,19.6,False
145.6,35.7,10.6,True
54.9,30.8,26.3,False
85.9,34.6,26.0,False
155.6,29.2,4.6,True
124.2,33.3,3.2,True
85.9,31.6,2.3,True
199.4,31.3,12.0,False
165.9,39.8,7.7,True
89.2,33.9,24.4,False
172.2,39.5,10.6,True
53.0,28.4,26.5,False
183.1,30.6,26.0,False
74.2,25.8,2.2,True
149.1,40.4,4.8,True
173.6,37.5,22.5,False
176.7,32.9,7.8,True
69.0,41.6,22.5,False
154.1,39.3,27.8,False
161.5,27.4,3.7,False
99.6,29.3,29.5,False
104.3,37.9,28.2,False
71.4,34.8,5.8,True
118.3,26.6,13.2,False
63.4,30.5,7.0,True
174.5,43.7,22.8,False
62.6,35.6,7.9,True
50.4,44.7,5.0,True
97.5,41.8,22.7,False
60.2,30.9,17.4,False
119.8,32.8,7.8,True
175.2,44.8,5.0,True
54.0,38.4,28.9,False
57.1,32.1,23.6,False
181.6,29.4,3.4,True
135.1,41.2,18.6,True
59.6,41.6,6.2,True
149.4,29.3,17.9,False
81.5,44.7,3.5,True
100.6,33.1,28.5,False
142.3,41.5,16.8,True
115.7,39.0,28.4,False
164.0,32.0,6.8,True
111.0,34.8,6.8,True
187.9,44.2,2.9,True
126.4,37.5,16.3,False
156.9,44.4,20.6,False
151.5,42.6,15.7,True
110.6,44.2,18.0,True
145.4,36.7,21.7,False
102.2,40.4,28.8,False
166.6,25.1,25.6,False
190.6,40.4,4.2,True
55.0,28.7,14.8,False
185.3,38.7,16.9,False
81.1,30.0,22.4,False
109.1,43.8,21.0,False
85.1,34.0,18.0,False
53.6,38.6,4.1,True
142.0,31.2,15.7,False
152.5,33.1,12.7,False
85.7,25.8,3.9,True
85.3,30.0,21.8,False
57.4,40.8,16.7,True
73.9,31.7,20.0,False
69.4,37.1,5.1,True
156.2,27.1,19.5,False
137.9,25.2,9.5,False
101.2,37.5,15.4,True
73.1,41.7,23.0,False
125.1,32.7,25.1,False
184.2,34.5,24.3,False
58.0,36.8,13.2,False
129.9,38.4,5.6,True
51.1,31.6,19.7,False
70.1,28.9,17.3,False
111.3,28.7,15.5,False
87.1,38.4,7.8,True
81.7,31.8,11.3,True
142.4,37.4,18.4,False
69.3,42.7,24.5,False
84.5,42.7,16.1,True
73.1,34.2,7.6,True
182.9,32.6,23.2,False
51.5,34.4,18.5,False
180.5,34.1,17.4,True
134.2,43.0,4.8,True
157.0,38.8,26.6,False
85.6,41.8,25.7,False
151.6,27.4,21.0,False
172.2,43.6,1.3,True
174.9,41.7,19.0,True
181.7,34.4,12.1,False
94.3,31.8,0.3,True
84.3,28.4,13.9,False
61.0,38.9,9.4,True
198.6,32.3,21.9,False
194.9,39.3,19.0,True
61.5,37.4,24.4,False
116.1,32.0,19.6,False
99.0,43.5,11.4,True
160.5,32.7,25.1,False
120.1,36.7,26.0,False
144.2,44.4,21.8,False
195.9,25.4,19.0,False
149.2,35.1,24.8,False
96.6,34.8,21.9,False
58.5,33.8,29.9,False
85.3,30.5,29.6,False
65.6,34.9,7.7,True
62.4,36.7,3.8,True
178.4,39.3,22.0,False
108.2,44.1,10.5,True
182.5,31.0,16.6,False
152.3,28.9,14.5,False
156.2,30.8,5.0,True
147.2,32.8,26.8,False
59.4,42.0,4.4,True
179.4,37.7,18.6,False
183.3,33.5,25.5,False
195.1,37.1,2.9,True
159.6,28.3,25.3,False
136.4,43.4,23.4,False
127.2,37.5,11.6,True
65.2,41.0,29.7,False
92.4,32.3,28.3,False
151.9,43.6,9.1,True
155.2,25.6,24.4,False
102.7,26.5,23.0,False
95.3,40.8,0.5,True
155.9,42.8,21.0,False
59.9,42.6,8.1,True
152.9,27.3,13.6,False
95.6,29.8,4.7,True
118.3,42.5,14.9,True
115.3,40.8,8.2,True
53.2,27.2,25.4,False
153.2,34.9,18.4,False
156.6,44.5,28.3,False
105.1,32.5,26.8,False
182.7,39.0,29.4,False
143.5,30.5,27.8,False
91.1,40.9,1.9,True
119.9,30.1,4.6,True
184.2,29.9,7.7,True
110.4,29.4,27.8,False
158.6,28.4,3.0,True
179.5,41.3,26.7,False
140.6,31.0,29.6,False
63.6,40.0,19.1,True
150.2,33.4,16.7,False
67.6,25.8,14.9,False
77.4,38.7,7.9,True
98.2,26.8,14.9,False
163.0,41.3,5.2,True
91.2,29.7,7.3,True
71.0,44.6,7.6,True
129.8,39.1,27.8,False
92.6,35.1,3.8,True
79.3,39.0,23.5,False
120.7,33.6,9.7,False
60.5,35.4,5.4,True
113.8,44.3,24.1,False
127.1,39.4,4.5,True
175.3,27.3,9.2,False
186.4,37.3,23.1,False
114.3,25.2,9.1,False
140.6,39.1,23.2,False
129.4,37.3,16.3,False
183.7,38.9,28.8,False
154.9,32.2,7.6,True
150.8,32.9,0.4,True
187.2,36.9,7.3,True
72.3,32.4,12.5,True
116.7,29.9,12.0,True
177.5,29.3,11.7,True
155.9,29.7,16.9,False
108.8,38.5,9.2,True
154.9,31.0,5.9,True
189.9,25.4,16.7,False
160.7,29.4,17.0,False
112.8,32.2,0.5,True
91.9,44.6,1.6,True
167.3,35.7,17.1,True
121.3,40.3,16.7,True
74.6,41.1,11.8,True
168.5,40.4,5.4,True
155.5,32.1,3.6,True
127.3,27.7,7.9,False
122.4,36.4,22.0,False
120.7,36.9,28.0,False
159.4,30.9,13.3,False
168.8,28.3,9.5,False
52.9,38.6,0.9,True
160.3,26.2,13.0,False
84.9,34.0,24.4,False
144.3,31.2,14.8,False
71.8,44.0,24.0,False
50.3,42.5,12.9,True
132.8,31.4,15.9,False
118.5,43.1,21.5,False
174.4,28.8,10.3,False
154.6,37.2,23.8,False
153.5,40.1,22.6,False
145.3,36.4,13.9,True
115.0,36.3,29.3,False
87.1,35.0,20.0,False
116.7,28.1,12.6,True
71.1,26.7,12.5,False
144.5,44.8,4.0,True
66.2,30.6,19.5,False
96.5,29.2,25.5,False
113.7,42.0,9.5,True
67.5,39.8,25.7,False
163.4,42.6,3.3,True
59.9,33.7,5.0,True
72.9,39.7,29.4,False
180.8,42.7,0.1,True
117.4,32.2,13.6,True
56.5,35.1,2.5,True
130.8,33.2,22.7,False
132.9,34.2,5.9,True
174.2,41.2,3.6,True
70.2,39.6,20.7,False
111.0,39.3,13.3,True
145.8,28.0,25.3,False
145.7,32.9,23.6,False
73.2,27.9,13.5,False
160.7,37.3,28.6,False
171.5,31.1,19.2,False
88.9,33.5,2.4,True
173.2,39.9,13.9,True
70.2,35.2,24.1,False
134.4,29.1,0.1,False
130.6,39.7,4.4,True
69.3,37.0,29.7,False
110.7,43.0,9.4,True
109.1,33.3,24.2,False
169.0,34.9,16.9,False
189.7,43.3,20.9,False
57.7,35.2,8.9,True
102.9,42.6,23.0,False
72.9,31.5,19.0,False
72.5,27.7,3.0,True
195.1,25.3,23.6,False
162.7,39.0,19.7,True
194.1,30.2,15.3,False
82.6,37.2,23.5,False
148.2,34.9,0.6,True
54.1,26.9,4.5,True
126.4,35.0,7.3,True
94.6,43.8,17.6,True
150.7,26.8,24.5,False
157.0,41.8,0.7,True
182.9,38.7,13.7,True
165.2,34.9,4.1,True
140.3,29.2,3.3,True
166.1,42.2,18.8,False
149.7,34.5,0.7,True
169.0,35.2,15.0,True
137.6,30.4,13.8,True
157.6,41.0,14.8,True
115.7,31.7,27.4,False
195.2,44.6,3.5,True
172.4,28.1,19.0,False
154.3,30.0,15.0,False
110.8,36.0,16.7,True
164.5,33.6,23.9,False
55.4,25.1,4.2,True
150.4,40.6,29.6,False
87.2,31.5,27.8,False
178.7,34.3,21.6,False
150.5,38.3,25.4,False
163.4,39.3,1.7,True
162.9,32.4,10.5,True
97.0,38.0,19.2,False
160.2,38.1,22.7,False
191.5,41.1,27.5,False
67.8,33.6,0.5,True
96.3,41.4,5.8,True
153.8,39.5,3.1,True
186.2,29.8,9.6,True
62.1,35.8,9.5,True
147.6,40.2,26.4,False
146.2,25.0,25.0,False
119.2,32.6,15.8,False
135.3,39.8,2.7,True
192.3,31.4,25.9,False
97.3,43.0,8.7,True
175.1,36.7,10.8,True
158.0,35.5,21.4,False
123.8,26.8,13.3,False
99.6,40.0,9.3,True
122.8,26.5,29.2,False
182.2,30.9,22.3,False
55.6,40.3,11.0,True
122.3,41.2,20.0,False
54.6,40.4,6.1,True
60.1,32.7,18.6,False
163.9,31.3,25.9,False
116.9,38.1,13.2,True
143.3,25.6,17.7,False
79.8,44.7,2.2,True
125.0,36.5,0.2,True
139.5,26.8,0.9,False
118.6,26.9,7.1,True
189.9,28.7,3.8,True
172.2,41.4,0.9,True
111.8,28.3,17.3,False
192.9,29.7,15.9,False
95.0,38.8,16.0,False
154.9,35.6,10.5,True
135.0,38.4,21.3,False
163.6,37.7,21.7,False
170.8,38.9,3.6,True
95.6,40.2,6.5,True
130.2,31.5,12.8,False
166.6,28.0,7.9,True
73.0,25.2,25.3,False
107.6,28.2,3.6,True
146.1,29.6,15.0,False
99.9,26.4,10.4,True
152.6,41.6,25.4,False
146.7,37.7,14.7,True
186.9,31.3,10.9,False
94.5,28.2,4.8,True
131.8,43.4,8.0,True
114.3,33.8,6.0,True
120.9,32.8,27.1,False
105.1,40.8,18.5,True
93.6,31.2,10.1,True
79.0,31.8,7.5,True
125.4,42.2,11.7,True
125.3,31.9,7.6,True
133.2,26.1,26.7,False
108.9,30.7,1.2,True
131.9,42.8,12.8,True
92.1,38.7,2.9,True
50.3,29.2,6.8,True
164.0,33.1,0.5,True
142.5,29.9,22.2,False
181.4,42.6,20.1,False
155.3,25.8,7.5,False
102.1,26.0,15.8,False
72.6,44.0,18.1,True
60.8,40.3,1.3,True
123.5,25.6,8.8,False
108.5,27.2,17.8,False
89.5,39.5,22.9,False
174.4,25.5,21.5,False
127.4,38.5,10.3,True
129.3,37.0,9.5,True
64.9,34.2,11.5,False
178.8,39.5,14.1,True
164.0,33.3,19.7,False
163.9,28.4,8.4,True
140.6,43.9,29.3,False
146.9,40.7,27.8,False
196.7,32.6,12.5,True
52.7,44.4,4.1,True
165.7,37.1,24.1,False
188.3,25.8,22.8,False
65.4,41.4,21.3,False
186.8,41.6,20.6,False
66.9,26.1,7.7,False
130.8,26.8,22.6,False
69.2,41.4,21.1,False
151.5,26.5,27.4,False
70.4,39.2,1.7,True
54.9,25.0,14.2,False
65.6,40.8,18.4,True
157.4,39.1,1.4,True
140.6,26.3,27.8,False
160.2,39.1,13.7,True
198.7,33.1,22.3,False
171.9,43.1,7.3,True
181.5,31.9,28.2,False
76.6,35.9,22.1,False
93.1,39.3,11.9,True
137.5,29.5,2.5,True
158.5,30.2,1.3,True
81.2,26.4,17.2,False
145.7,30.4,16.9,False
53.7,37.3,28.2,False
59.5,37.2,5.9,True
185.7,37.0,12.5,True
91.2,34.8,17.9,False
132.8,40.9,22.5,False
199.2,41.5,12.3,True
114.1,25.0,14.5,False
134.8,40.5,5.0,True
146.0,32.5,20.2,False
63.2,30.9,8.1,False
130.0,35.1,6.7,True
97.3,41.4,26.6,False
151.9,35.9,24.2,False
92.3,40.5,12.4,True
110.4,44.6,25.0,False
125.3,35.0,20.1,False
165.5,44.6,27.4,False
195.6,35.7,10.8,True
98.6,34.0,28.3,False
74.2,39.3,1.9,True
190.7,36.4,9.7,True
138.3,33.7,7.3,True
172.2,35.1,29.7,False
130.7,42.3,6.1,True
107.5,41.1,22.5,False
55.9,44.5,3.9,True
125.7,43.2,21.9,False
121.4,43.2,28.9,False
124.8,34.9,10.2,True
163.8,28.9,20.4,False
168.6,28.6,10.5,True
158.1,42.8,10.3,True
101.4,43.4,3.6,True
157.1,26.3,1.1,True
96.2,37.6,17.7,True
78.4,38.6,15.0,True
171.2,39.2,16.3,True
77.2,35.2,12.7,True
116.9,28.2,13.0,False
185.2,26.7,1.9,True
199.1,27.9,23.7,False
72.5,29.6,14.6,False
104.1,43.2,15.4,True
183.5,43.3,6.5,True
192.4,32.6,22.4,False
99.6,29.6,2.8,True
151.4,38.3,24.3,False
64.4,33.8,13.9,True
139.9,39.8,15.9,True
126.3,42.6,29.0,False
58.6,41.4,23.6,False
141.8,25.8,14.0,False
169.2,33.8,12.1,True
115.6,41.5,3.3,True
53.5,36.4,8.4,True
127.9,28.3,2.6,True
81.6,30.3,21.8,False
126.7,37.4,26.1,False
60.6,37.2,20.3,False
151.4,32.1,11.5,False
193.1,33.0,2.3,True
69.2,25.5,21.3,False
74.1,25.3,0.5,True
54.8,28.7,13.3,False
119.3,25.1,12.3,False
192.1,42.8,0.9,True
198.8,27.7,10.5,False
178.2,27.6,24.8,False
129.1,31.9,13.4,False
52.3,25.7,15.5,False
83.6,36.1,20.0,False
185.1,30.6,13.2,False
122.2,25.8,17.0,False
102.7,43.4,0.8,True
87.3,36.1,7.8,True
84.4,34.3,27.6,False
133.8,32.8,19.3,False
75.3,32.2,7.0,True
62.0,42.1,23.0,False
108.1,33.9,1.0,True
92.2,44.9,2.5,True
194.9,42.7,11.2,True
83.6,26.2,4.2,True
51.3,40.2,23.9,False
173.8,41.6,27.6,False
51.6,42.3,19.8,True
180.3,44.5,24.5,False
75.4,34.2,11.5,True
122.8,33.5,22.8,False
66.0,27.8,6.0,True
112.3,27.6,10.9,False
190.0,25.8,22.5,False
100.0,37.5,19.6,False
132.2,25.1,21.6,False
50.2,43.3,25.5,False
66.6,43.5,16.7,True
189.8,40.5,4.2,True
114.2,30.6,9.8,True
66.2,26.8,3.8,True
113.3,41.3,15.6,True
156.8,37.6,28.6,False
99.2,25.3,29.9,False
94.0,44.3,16.3,True
150.7,39.1,21.1,False
160.4,39.1,23.1,False
164.6,28.0,29.4,False
128.4,44.2,10.3,True
82.5,44.7,26.3,False
103.3,30.5,4.9,True
71.7,43.6,28.1,False
100.9,26.5,21.1,False
188.4,30.8,25.8,False
148.5,26.5,12.9,False
131.1,31.5,15.9,False
64.9,25.3,28.9,False
55.8,36.5,16.0,True
101.7,28.1,20.2,False
78.7,43.1,4.4,True
57.6,25.3,16.5,False
55.8,26.8,21.0,False
139.9,29.9,22.9,False
135.7,37.2,24.1,False
101.3,42.0,26.9,False
188.1,43.5,10.8,True
68.6,34.7,6.9,True
98.4,25.7,28.0,False
119.3,36.9,3.5,True
72.7,40.5,12.6,True
158.7,31.7,7.5,True
64.0,36.9,6.5,True
172.2,26.9,8.7,True
199.0,38.7,12.4,True
96.6,42.9,15.5,True
142.8,35.1,25.3,False
154.2,39.1,12.5,True
171.2,27.7,1.0,False
102.7,39.0,3.7,True
69.5,36.5,28.5,False
54.9,31.0,12.2,True
94.9,37.0,26.1,False
163.3,37.1,6.2,True
110.7,31.6,27.1,False
123.8,38.6,13.1,True
140.9,25.5,22.4,False
116.5,28.3,21.9,False
185.7,35.5,15.4,True
174.4,39.8,8.7,True
158.4,27.0,5.7,True
109.7,35.1,18.2,True
60.3,40.5,19.6,False
51.6,29.4,26.5,False
116.9,29.3,19.5,False
143.8,40.1,13.7,True
169.1,35.5,29.2,False
98.5,33.5,5.7,True
97.3,26.9,18.1,False
129.2,39.2,29.0,False
174.8,40.1,19.3,True
167.3,36.0,1.2,True
168.3,42.1,13.6,True
52.4,27.6,21.3,False
64.4,25.8,8.2,False
192.4,41.1,29.1,False
100.9,30.9,26.0,False
175.8,32.5,17.2,False
91.7,28.1,3.4,False
177.9,44.7,8.7,True
71.0,44.3,21.6,False
183.7,30.3,1.2,True
124.7,35.0,11.2,True
133.4,27.6,23.2,False
122.6,25.1,22.7,False
122.5,39.0,4.9,True
185.5,43.6,1.7,True
124.3,35.2,7.4,True
128.2,40.9,13.8,True
158.2,35.6,23.8,False
168.7,35.2,7.3,True
189.5,31.7,9.7,True
55.5,29.4,7.4,True
133.0,40.8,0.1,True
68.4,34.8,27.3,False
186.8,37.7,11.0,True
154.9,32.2,29.6,False
199.7,32.6,20.5,False
122.4,28.6,1.6,True
99.9,28.7,0.7,False
55.9,42.8,22.4,False
188.7,29.6,15.9,False
98.8,43.8,25.0,False
99.9,37.1,9.2,True
173.7,31.9,26.7,False
71.4,26.7,15.5,False
105.3,30.1,2.0,True
171.5,25.9,16.6,False
180.2,38.2,7.4,True
180.7,31.4,0.5,True
118.1,41.7,12.4,True
81.0,38.4,11.5,True
188.9,32.4,5.1,True
144.3,42.3,14.7,True
79.2,43.7,23.4,False
198.0,41.2,29.6,False
192.0,40.3,16.6,True
143.9,44.0,5.2,True
159.1,33.4,13.1,True
66.5,36.8,3.0,True
152.4,39.0,25.3,False
108.0,32.8,26.2,False
96.2,33.7,27.0,False
105.1,39.1,19.3,True
95.6,44.9,5.9,True
108.8,38.0,0.7,True
123.8,44.1,26.8,False
112.6,40.1,15.7,True
168.8,28.2,25.6,False
179.0,35.9,1.9,True
142.8,32.9,8.4,True
52.1,41.8,18.7,True
129.4,34.0,10.9,True
83.2,31.6,19.3,False
173.2,39.3,10.2,True
172.1,28.7,27.3,False
80.5,42.4,10.4,True
169.5,36.2,9.9,True
94.3,33.9,15.7,True
99.3,30.0,26.5,False
82.7,36.3,24.0,False
141.7,42.5,6.7,True
78.7,43.8,14.7,True
184.5,32.2,7.6,True
118.1,36.3,14.4,False
66.4,43.1,1.0,True
106.4,36.2,12.6,True
83.4,40.5,24.2,False
94.3,29.1,3.7,True
132.1,37.0,4.4,True
155.7,38.9,7.8,True
97.7,38.1,28.4,False
130.4,25.2,19.7,False
125.0,25.5,8.1,False
139.5,31.7,0.3,True
73.6,39.3,15.9,True
111.4,43.2,21.8,False
79.5,44.2,25.6,False
98.5,34.2,15.2,False
101.1,28.0,0.6,True
76.9,41.4,15.4,True
164.6,27.0,10.6,False
65.4,27.7,5.6,True
133.6,41.7,11.3,True
117.4,37.9,1.1,True
60.4,44.0,26.2,False
82.0,41.4,28.1,False
124.1,41.2,26.8,False
98.8,37.2,24.4,False
156.5,42.2,29.4,False
169.7,26.2,5.7,False
52.3,39.0,20.1,False
113.0,36.2,7.9,True
124.4,27.6,17.1,False
51.5,43.3,1.1,True
104.9,38.7,29.5,False
115.0,32.2,23.4,False
95.0,39.7,24.5,False
180.0,42.4,22.5,False
108.4,32.4,23.8,False
87.3,29.8,17.0,False
187.2,38.7,17.4,False
157.2,26.5,13.9,False
195.0,39.4,26.8,False
68.9,44.6,20.7,False
133.4,36.2,26.2,False
181.6,28.5,3.1,True
191.9,25.2,28.5,False
76.5,26.9,28.3,False
163.7,36.3,6.6,True
181.4,44.6,1.6,True
147.5,36.2,4.3,True
78.8,41.8,10.7,True
176.3,33.8,22.9,False
68.2,29.8,22.4,False
68.8,36.6,20.6,False
80.8,32.9,21.7,False
110.0,37.5,10.6,True
105.0,40.4,2.3,True
57.1,31.1,10.1,False
189.7,32.9,21.9,False
126.1,25.3,22.9,False
186.2,28.8,11.6,False
137.6,29.5,2.6,True
105.8,42.0,11.6,True
190.7,35.8,16.0,False
118.8,31.1,3.8,True
89.8,28.3,21.2,False
189.1,37.6,12.9,True
104.9,33.0,28.9,False
184.4,30.2,6.1,True
128.4,36.3,22.7,False
102.5,33.7,6.9,True
64.4,26.8,19.1,False
63.8,35.4,27.5,False
97.6,36.0,20.7,False
141.5,36.7,10.2,True
67.4,35.0,12.1,True
105.9,43.9,15.7,True
194.8,35.2,2.9,True
118.5,38.2,2.8,True
137.1,35.6,9.4,True
54.6,25.6,4.8,True
66.1,44.5,10.1,True
62.6,27.2,23.9,False
137.2,34.6,5.6,True
85.0,43.9,11.3,True
199.6,34.1,13.7,False
68.6,26.4,29.3,False
152.8,40.6,0.5,True
134.1,43.9,22.2,False
59.7,27.7,27.8,False
141.1,34.0,13.0,False
94.3,41.2,19.8,True
69.4,37.8,5.7,True
169.1,43.3,12.8,True
152.1,40.7,25.5,False
186.1,27.2,10.8,False
67.8,37.0,15.2,False
134.6,34.5,19.0,False
176.6,27.1,2.6,True
83.0,43.6,17.3,True
61.3,43.2,23.6,False
87.8,43.8,5.1,True
122.8,28.5,19.5,False
137.6,41.7,22.8,False
82.8,40.6,26.6,False
55.9,41.3,22.5,False
153.7,35.3,4.7,True
194.1,25.5,16.3,False
96.8,44.1,14.2,True
157.5,32.5,23.0,False
140.6,37.0,14.1,True
142.2,43.9,8.3,True
95.6,35.6,11.3,True
106.1,32.5,18.2,False
72.2,36.3,3.8,True
161.3,44.4,2.2,True
193.4,35.6,21.9,False
164.1,38.6,7.4,True
80.8,42.5,15.2,True
117.3,38.4,0.5,True
57.1,27.4,17.1,False
174.7,35.3,0.8,True
81.8,39.1,15.0,True
198.5,43.3,6.5,True
55.5,38.2,20.1,False
183.4,37.5,2.3,True
163.2,35.5,5.1,True
121.2,44.7,2.0,True
79.9,39.9,26.9,False
94.3,30.2,14.3,False
159.4,44.4,10.3,True
115.2,31.4,13.1,True
50.3,42.9,16.3,True
153.6,39.8,24.7,False
114.9,34.7,19.8,False
186.0,26.2,10.9,False
179.8,34.5,18.6,False
150.6,34.9,15.3,True
113.7,36.1,12.1,True
95.8,42.8,9.0,True
174.2,43.9,24.8,False
122.5,32.6,2.0,True
55.7,41.3,16.4,True
154.5,30.9,20.7,False
108.3,45.0,15.8,True
176.7,28.8,14.6,False
189.9,27.4,22.4,False
99.6,44.2,13.4,True
188.2,41.7,14.8,True
123.5,30.7,7.7,False
102.5,37.8,28.0,False
76.4,26.4,16.9,False
190.3,29.5,24.4,False
164.4,30.9,27.5,False
108.5,39.7,6.8,True
195.7,39.4,5.3,True
177.1,31.1,10.3,True
102.4,26.7,14.1,False
146.1,35.2,15.5,True
181.7,41.4,28.5,False
117.2,35.7,10.0,True
141.0,26.9,28.6,False
193.6,26.9,4.0,True
52.4,41.3,14.0,True
68.0,44.2,7.5,True
193.3,31.4,12.3,False
100.3,38.1,7.0,True
165.3,40.1,8.6,True
177.6,44.6,29.7,False
182.7,32.7,27.4,False
180.0,42.4,21.8,False
162.4,45.0,29.5,False
107.7,40.1,12.1,True
151.6,43.4,2.6,True
189.4,32.5,29.4,False
166.1,37.5,29.6,False
194.7,29.9,14.8,False
63.7,33.6,12.7,True
139.0,29.0,27.7,False
117.2,31.7,4.6,True
127.5,41.1,23.8,False
55.6,27.9,27.2,False
73.1,41.3,19.7,False
98.8,32.1,20.3,False
126.2,42.8,17.3,True
58.8,25.1,12.1,False
72.6,37.4,8.5,True
95.7,42.9,22.3,False
162.0,31.9,18.2,False
173.3,43.6,18.4,True
139.0,27.8,7.9,False
107.1,30.8,5.9,True
54.4,38.4,10.2,True
193.2,39.6,25.5,False
78.3,31.2,6.6,True
120.2,26.8,11.9,False
138.1,40.6,2.4,True
54.4,29.5,13.8,False
74.2,28.8,2.4,True
107.3,36.5,20.4,False
100.8,41.6,23.2,False
161.9,35.3,2.2,True
185.3,36.7,15.0,True
199.0,37.6,18.8,False
113.2,43.2,15.3,True
192.4,38.3,26.2,False
98.4,32.8,22.9,False
160.1,44.9,28.4,False
188.1,39.9,27.5,False
77.9,33.4,14.4,True
162.0,39.7,24.1,False
160.5,34.5,25.6,False
64.1,25.4,4.3,False
193.5,41.5,12.7,True
87.7,40.4,18.5,False
133.8,41.6,2.1,True
84.3,33.7,28.7,False
194.3,27.9,26.9,False
198.9,30.7,27.0,False
112.8,41.9,7.8,True
143.5,26.6,12.9,False
172.8,32.8,18.4,False
149.7,34.6,19.6,False
141.6,30.2,3.3,True
119.4,28.2,6.8,False
183.8,42.8,21.9,False
116.3,32.4,8.8,True
94.3,35.2,29.1,False
169.2,25.6,15.1,False
191.6,35.0,17.9,False
153.7,29.0,0.7,True
120.2,41.3,18.1,True
191.8,26.8,29.0,False
104.7,30.0,22.5,False
125.6,42.6,3.2,True
61.7,40.3,1.3,True
78.8,28.3,22.5,False
195.5,42.5,21.4,False
182.5,35.8,10.8,True
150.5,27.3,16.3,False
135.1,32.7,6.3,True
146.3,40.4,22.3,False
144.3,41.6,22.3,False
129.7,28.3,28.9,False
135.2,31.8,17.6,False
148.7,40.1,6.2,True
61.0,38.9,23.7,False
68.3,30.7,17.8,False
130.8,34.3,8.4,True
99.9,36.2,24.5,False
142.6,26.5,22.8,False
68.5,41.0,27.2,False
181.9,30.9,24.5,False
68.2,36.1,17.3,False
138.1,41.9,7.4,True
182.7,33.7,25.4,False
157.2,31.5,26.8,False
184.6,38.3,29.6,False
52.1,28.5,1.0,True
162.4,39.6,18.4,True
136.6,41.0,4.7,True
61.1,39.3,22.2,False
158.8,43.7,19.6,True
110.3,28.5,8.6,False
113.2,28.5,4.6,True
59.8,41.8,13.6,True
155.1,27.7,22.8,False
111.0,38.3,14.5,False
197.3,34.1,7.7,True
185.7,31.4,28.1,False
121.0,44.0,22.9,False
198.8,44.8,10.4,True
191.9,40.3,28.6,False
80.7,30.7,25.1,False
161.6,27.1,0.9,False
185.4,37.8,8.9,True
158.4,39.1,18.1,True
97.2,27.2,26.7,False
92.0,28.4,3.9,True
125.4,25.8,22.1,False
172.1,44.7,25.9,False
54.0,33.0,21.7,False
66.4,37.6,13.0,True
70.0,43.4,15.1,True
