InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
49.9,22.0,25.5,False
2.5,39.4,6.5,False
56.6,20.2,9.0,True
74.2,31.3,11.9,True
50.6,27.0,12.4,True
146.0,24.3,10.9,True
58.2,33.7,4.9,True
68.0,20.7,3.8,True
42.4,31.0,26.5,True
56.1,38.8,8.4,False
146.7,26.9,29.9,True
123.3,21.1,24.2,True
89.1,35.2,9.3,True
114.9,39.4,0.7,True
67.7,20.1,16.2,False
148.7,25.2,16.1,False
100.9,33.9,15.8,False
103.7,21.2,20.6,False
45.0,32.9,18.1,False
120.4,27.6,20.6,True
22.7,30.9,13.1,True
63.7,27.6,8.8,False
65.5,39.3,11.9,False
74.8,36.2,5.2,True
148.7,26.0,12.5,False
62.9,30.8,4.7,False
114.5,38.8,27.6,True
113.1,20.9,4.1,True
2.3,35.1,6.8,True
44.5,36.7,22.1,False
89.8,25.2,23.9,True
80.5,25.4,26.7,False
109.4,31.0,1.2,True
40.5,22.9,15.2,True
7.8,24.6,1.3,False
10.5,26.5,14.7,False
124.5,35.0,5.6,False
65.4,32.1,18.8,True
122.3,27.1,10.8,True
78.7,26.6,0.9,False
81.8,38.0,14.9,True
124.1,31.4,10.7,False
15.6,35.1,22.2,True
123.0,22.7,20.9,False
28.7,30.0,21.6,False
143.8,20.1,0.7,False
110.8,27.7,22.1,True
69.6,27.4,3.0,True
75.8,38.5,10.9,False
103.5,33.5,16.2,False
60.4,37.7,6.6,False
72.6,31.3,12.4,False
18.0,24.8,18.2,True
67.5,24.7,13.9,True
91.1,35.9,27.7,False
126.6,26.0,4.6,False
13.6,37.7,21.6,True
96.4,21.1,4.7,True
33.5,37.3,20.5,False
93.4,26.1,1.8,False
87.7,37.5,2.2,False
139.6,37.5,4.7,True
133.4,32.6,1.2,True
69.9,20.8,3.8,True
42.9,20.3,20.3,True
4.7,27.1,4.6,True
32.0,35.1,2.0,True
138.5,32.3,7.0,False
34.6,25.3,22.9,False
136.0,24.4,20.4,True
148.8,25.3,7.2,True
94.6,34.3,4.1,True
47.5,26.7,19.9,False
35.7,27.7,7.1,True
76.8,35.3,2.9,False
93.5,25.3,6.4,False
131.9,35.9,23.2,True
16.7,30.2,6.0,False
129.4,23.4,25.6,False
9.4,35.1,4.8,True
72.4,26.5,13.4,False
31.4,25.2,11.0,True
86.0,36.6,3.4,False
100.8,22.8,9.2,False
99.0,36.9,14.0,False
26.3,29.6,17.0,False
117.7,30.6,21.3,True
6.8,24.9,15.7,False
98.9,33.5,15.3,False
94.4,29.3,22.2,True
55.8,25.6,4.2,True
142.7,38.1,28.0,False
12.3,21.1,27.8,True
69.1,29.6,27.2,True
58.4,26.3,23.7,True
57.6,37.8,29.7,False
71.5,27.6,28.5,True
98.3,21.5,9.3,False
141.8,30.1,19.7,True
133.8,31.4,4.0,True
146.0,29.0,11.9,True
37.7,25.1,11.8,False
54.0,36.4,24.5,False
41.1,22.5,29.2,True
28.3,38.0,26.8,True
123.6,35.0,3.9,False
16.9,38.1,21.8,False
100.2,31.7,0.8,True
96.6,33.1,27.2,True
40.1,24.5,8.5,True
121.8,29.6,13.1,True
53.5,38.2,0.4,True
10.5,29.3,22.3,True
85.0,27.9,20.4,True
104.3,29.6,21.1,True
123.1,33.1,22.1,True
72.9,36.7,11.4,False
31.8,33.5,19.3,True
39.3,29.3,5.8,False
116.5,25.0,15.2,False
147.3,33.8,8.6,True
15.9,30.2,3.3,True
121.9,37.6,9.9,False
60.9,39.7,1.5,False
89.2,39.1,20.1,False
78.9,35.9,0.9,True
53.2,33.9,21.1,False
119.2,28.7,24.4,True
125.3,38.8,24.1,True
4.2,24.3,0.8,False
67.9,38.7,18.5,False
99.5,36.2,2.1,False
31.6,27.1,4.8,False
91.5,25.9,21.0,False
149.8,25.1,11.4,True
72.8,39.5,2.1,False
145.2,20.3,18.3,True
41.4,22.6,1.3,False
88.5,21.6,9.9,False
62.8,35.1,28.3,True
18.0,31.3,9.4,False
11.4,34.4,0.0,False
108.7,30.7,7.5,True
80.5,28.3,21.5,True
104.7,32.0,4.6,False
72.7,34.0,21.3,True
76.5,35.9,22.1,False
7.5,23.9,18.5,False
45.1,24.1,20.1,True
33.6,39.5,13.8,False
46.3,25.7,0.8,False
134.8,34.2,2.0,False
100.8,29.5,10.2,False
89.0,21.4,24.0,True
61.5,34.4,5.6,False
108.4,28.7,9.9,False
24.2,38.2,9.8,True
73.5,23.7,30.0,True
85.7,35.9,22.9,False
21.4,26.4,5.4,False
128.3,33.2,18.7,False
101.1,31.9,14.4,True
132.4,30.3,22.5,True
89.9,39.6,0.9,True
126.6,25.4,6.1,True
106.0,36.8,5.5,True
87.7,24.5,16.9,True
116.0,22.4,27.2,True
84.6,33.4,17.9,False
63.1,22.9,27.3,False
100.6,32.8,29.3,False
132.6,25.2,12.8,True
81.7,34.5,28.5,True
127.2,33.9,5.8,True
136.2,26.9,24.0,True
45.6,22.4,18.8,True
25.8,37.6,20.3,True
115.0,30.6,9.0,True
69.7,23.3,14.8,True
144.6,32.1,26.7,True
141.5,32.8,0.5,False
113.5,24.4,17.1,True
56.8,23.9,4.3,True
73.9,21.9,23.2,False
62.3,23.9,11.8,False
86.1,32.0,24.1,True
63.4,22.9,11.3,False
39.2,39.4,22.3,False
73.1,39.0,26.0,True
104.9,28.7,11.7,False
16.3,38.3,2.2,True
106.6,25.3,6.3,True
117.2,32.2,3.3,True
104.8,36.1,0.9,True
19.6,20.7,15.2,False
82.9,26.8,4.1,True
64.7,21.2,25.1,False
3.6,25.5,0.7,True
129.9,31.9,23.8,True
70.4,21.3,4.1,True
11.0,32.2,16.8,True
113.6,39.5,18.1,False
28.6,34.9,5.7,True
56.0,20.9,11.5,False
64.1,22.7,17.9,True
27.1,22.0,16.8,True
67.7,25.1,7.8,True
100.4,29.7,14.6,True
74.9,21.9,15.8,True
60.0,38.4,16.2,False
0.6,27.8,17.1,True
46.5,28.8,15.6,True
23.6,39.9,19.1,False
40.4,38.2,29.1,False
84.5,29.6,12.6,True
5.8,36.4,7.5,True
50.4,38.8,20.3,False
126.3,20.5,6.8,False
57.6,31.3,21.6,False
65.6,24.1,6.5,False
82.2,35.4,17.9,False
119.3,27.0,27.8,False
6.5,38.8,10.4,True
148.2,26.5,25.6,False
29.4,29.6,9.3,False
40.3,31.6,12.4,True
144.8,39.2,16.2,False
86.8,21.6,24.9,True
73.3,34.4,13.6,True
149.2,31.2,22.1,True
44.6,25.5,29.1,True
108.2,24.6,12.1,False
6.7,20.4,22.6,True
96.6,24.3,0.5,True
124.9,25.6,12.0,False
39.6,36.9,3.5,True
91.1,26.5,3.0,True
21.4,21.6,7.9,True
83.6,29.0,29.6,True
5.8,30.0,9.9,False
126.4,21.2,29.4,False
20.5,37.4,6.9,True
109.8,40.0,19.0,True
44.6,27.9,17.4,False
39.7,26.4,22.7,False
10.8,26.1,6.7,False
130.4,20.6,21.9,True
81.2,26.9,18.1,False
134.6,29.0,14.5,False
45.5,32.9,4.5,True
105.4,23.1,9.1,True
123.8,33.1,9.4,False
65.1,29.3,18.6,False
29.5,36.5,6.8,False
130.6,34.1,1.0,True
78.1,37.9,10.6,True
80.5,22.6,23.1,True
103.9,34.4,16.3,False
122.2,23.4,0.2,False
93.8,37.7,20.6,True
146.1,36.4,6.1,True
145.4,26.9,28.5,False
140.9,24.4,8.6,True
27.3,22.7,9.9,True
5.5,38.7,27.9,True
24.4,27.2,21.1,True
125.8,35.8,23.2,True
104.4,29.0,25.7,True
24.9,25.3,23.7,False
139.2,22.1,10.7,True
113.1,39.2,26.2,True
121.5,26.8,20.7,False
8.7,28.5,21.8,False
140.0,22.1,29.9,False
107.1,36.0,21.7,False
86.2,26.5,12.5,False
50.6,35.0,24.1,False
0.8,31.3,23.2,False
88.0,29.0,14.7,False
126.3,20.4,20.8,True
35.5,24.4,25.5,True
117.3,27.9,7.1,True
49.7,24.9,17.6,True
74.1,35.8,23.0,False
43.7,37.8,26.9,False
38.0,23.5,4.8,False
133.1,34.9,19.0,True
145.0,32.6,18.5,False
36.8,31.3,13.2,True
117.6,36.7,14.5,True
73.4,21.3,7.5,False
96.3,25.9,6.7,False
2.2,39.2,20.1,True
72.8,26.0,10.6,True
47.9,31.7,4.0,True
11.0,34.9,23.5,False
130.5,30.9,12.2,True
62.7,36.8,28.9,False
72.5,33.9,11.6,False
148.6,39.1,27.8,False
66.3,38.7,0.2,False
112.1,24.0,15.8,False
17.5,22.9,22.6,False
2.3,24.4,17.3,True
138.2,28.9,24.4,True
112.5,21.4,12.5,True
19.2,24.4,9.0,True
26.8,34.8,6.9,True
121.2,39.1,26.6,True
40.2,39.6,14.0,True
34.5,28.5,26.2,False
88.7,27.6,23.7,True
6.5,27.4,24.0,True
70.1,29.3,28.5,False
48.8,36.4,7.4,False
81.1,20.8,1.9,True
48.1,22.9,25.5,False
103.7,34.4,14.4,True
84.4,24.2,15.9,False
38.9,22.8,4.4,False
131.1,32.6,27.1,False
58.6,37.4,19.1,True
105.0,21.3,19.9,True
52.8,21.8,21.8,False
42.2,38.2,3.3,False
12.9,32.7,5.9,False
145.8,31.7,25.6,False
117.0,24.5,7.3,False
58.1,37.9,18.4,True
101.5,20.0,18.6,False
61.5,39.0,19.2,True
74.5,36.2,11.8,True
126.6,24.0,4.1,False
43.8,26.0,26.8,True
131.3,30.8,8.8,True
82.0,26.5,27.5,True
62.5,30.1,1.6,True
32.5,33.7,24.9,False
62.0,34.8,11.1,False
93.9,23.0,9.5,False
45.0,27.6,17.1,False
130.8,29.0,2.2,False
130.4,33.1,3.9,True
53.1,38.2,3.9,True
78.9,22.6,27.7,True
46.8,30.1,11.5,False
80.5,37.3,23.6,False
67.6,29.8,26.7,False
21.9,39.1,23.4,True
24.8,23.6,18.6,False
140.5,27.0,17.6,True
95.8,24.3,9.0,True
130.9,37.5,8.1,True
25.5,28.4,4.2,False
99.4,35.2,10.0,False
109.5,25.4,5.0,False
100.7,30.0,10.4,False
36.3,39.1,21.7,True
97.9,27.7,22.3,False
39.5,28.7,29.8,False
137.7,22.5,2.9,True
91.1,28.6,4.7,False
128.0,35.4,30.0,True
50.9,39.5,5.1,True
7.8,20.5,6.7,False
127.0,20.8,20.6,False
136.9,37.1,15.1,False
79.9,21.9,12.0,True
88.4,27.2,19.5,True
112.1,29.0,25.3,True
120.1,26.3,27.0,True
79.4,29.6,27.3,True
40.5,20.7,2.2,True
58.0,33.5,9.0,True
137.9,34.8,23.9,False
86.7,34.1,11.6,True
87.2,37.6,5.8,True
118.7,33.8,8.0,True
22.8,32.5,21.5,True
116.5,30.9,18.4,False
142.0,23.9,9.3,False
149.5,27.1,10.2,False
140.4,27.1,26.1,True
103.5,29.2,23.9,True
119.9,28.8,18.3,False
59.1,37.6,7.9,False
81.1,32.4,12.2,False
4.6,31.5,19.7,True
11.4,30.0,0.4,True
59.7,32.9,27.3,True
31.0,37.4,19.6,True
134.3,38.5,27.8,False
43.3,30.5,28.6,False
129.9,20.5,21.2,True
87.1,27.4,26.4,True
119.7,22.4,13.2,True
59.5,38.4,16.9,True
147.3,22.5,28.7,False
128.9,20.6,16.6,False
7.1,20.2,4.9,False
144.4,23.4,9.0,True
11.9,28.6,28.2,False
51.4,28.3,17.3,False
60.9,37.5,8.7,False
77.5,29.9,5.6,True
1.3,39.2,25.2,True
62.8,29.0,6.5,True
145.0,38.3,22.6,True
32.5,35.0,8.1,True
27.9,21.1,27.3,False
46.5,35.1,27.4,True
99.0,20.7,5.3,False
34.8,29.9,26.5,False
82.8,37.1,21.2,True
120.1,24.9,4.5,False
139.2,32.3,1.8,False
22.7,34.3,26.9,False
126.8,31.7,15.8,True
43.6,25.0,23.3,False
114.7,21.3,3.7,False
68.9,23.4,10.8,True
68.5,38.9,23.9,True
68.4,28.9,26.5,False
69.2,20.7,0.6,False
113.2,39.4,10.8,False
58.3,27.5,22.6,False
75.8,32.4,29.9,False
105.2,28.1,17.7,True
16.8,38.7,26.7,True
68.8,36.6,13.3,False
97.1,24.5,4.3,True
88.6,23.8,19.4,False
91.2,23.8,27.8,True
131.9,30.3,5.3,True
84.6,23.1,15.3,True
117.8,22.6,5.4,False
50.3,23.8,14.6,False
110.6,37.8,18.1,True
9.2,23.0,1.8,False
1.0,21.3,9.7,False
42.0,38.7,11.9,True
82.6,25.0,7.7,True
33.5,29.9,23.9,True
86.3,38.8,11.6,True
13.8,31.9,24.5,True
89.0,29.3,3.1,True
51.5,30.1,15.3,True
22.2,31.2,30.0,True
1.6,31.6,4.0,False
98.2,20.9,9.0,False
118.1,31.4,28.7,False
118.8,37.9,12.3,False
120.4,22.8,26.3,False
47.0,22.3,13.6,False
140.9,28.2,17.8,False
72.3,30.4,13.5,False
38.7,23.4,21.9,False
136.4,35.8,21.0,False
41.6,38.6,18.9,True
32.4,31.6,7.1,True
101.1,22.2,19.2,False
147.3,33.8,10.6,False
74.1,36.8,17.6,False
59.3,39.5,24.3,True
25.9,28.5,14.6,True
4.9,36.0,23.8,True
32.5,40.0,18.5,False
122.9,27.9,23.6,False
63.6,35.6,7.1,True
28.4,32.1,5.3,False
0.0,37.8,5.1,False
67.7,24.5,5.8,False
124.7,25.3,2.9,False
13.8,27.4,21.4,False
117.1,37.6,5.3,True
53.6,38.6,7.0,True
34.3,39.4,3.3,False
148.1,22.0,17.2,False
67.3,28.6,6.3,False
57.0,34.3,8.6,True
85.0,27.1,18.9,False
14.2,22.5,16.1,True
15.1,22.5,8.2,True
45.0,25.7,3.9,True
89.0,37.0,15.7,True
98.8,38.7,15.9,True
55.4,39.5,10.0,True
80.2,23.9,3.3,False
65.7,36.5,0.5,True
58.4,27.2,14.0,True
27.7,25.9,3.7,False
77.3,24.6,29.6,False
123.3,25.3,12.8,True
37.6,39.3,16.5,False
17.3,39.5,27.1,False
95.7,30.0,4.0,True
96.0,28.2,2.4,False
120.3,34.1,21.4,True
1.9,35.0,6.8,False
142.4,20.9,18.3,True
141.2,24.7,1.1,False
18.7,28.9,16.0,True
14.6,21.7,0.7,True
118.4,20.6,5.7,True
112.1,20.4,3.8,False
11.0,20.9,12.2,True
146.7,39.4,6.6,True
11.9,35.7,4.4,False
47.9,37.0,17.6,False
141.1,31.1,24.8,True
104.3,21.8,28.3,False
50.8,32.9,16.3,False
102.3,21.6,28.6,True
8.5,39.5,13.5,True
115.6,32.8,18.6,False
108.1,20.7,10.5,False
60.8,33.9,6.6,True
100.4,36.2,4.8,True
30.6,20.4,2.4,False
113.2,31.0,19.6,True
14.3,21.4,18.4,False
22.8,37.9,7.3,True
23.0,39.4,10.3,False
0.7,25.7,22.9,True
86.2,37.5,3.7,False
30.0,31.5,9.5,True
71.6,39.4,12.5,False
118.6,23.8,26.3,True
99.8,29.5,22.0,True
60.6,31.7,13.3,False
71.9,33.9,14.9,False
12.2,21.5,15.9,False
9.2,24.0,6.1,False
148.3,24.9,11.1,True
40.7,22.2,1.0,True
110.8,36.3,5.8,True
124.1,28.3,16.2,True
98.0,35.9,8.7,True
3.6,28.7,25.9,True
87.8,30.1,16.9,False
104.2,39.6,7.3,False
86.6,25.1,8.9,True
14.1,22.3,6.3,True
52.9,38.9,24.0,True
47.3,29.4,18.9,True
84.7,27.2,13.5,True
66.4,25.8,23.6,True
121.6,32.6,5.1,True
57.9,37.9,1.9,False
65.5,22.0,24.1,False
78.8,35.3,26.1,True
144.0,39.8,16.9,False
128.3,23.5,14.5,True
17.3,39.2,8.2,True
45.2,20.3,24.7,True
19.7,24.8,7.1,True
135.9,27.7,22.2,False
19.0,29.3,4.3,True
118.2,24.1,2.5,True
90.2,22.1,26.2,True
119.6,26.4,12.8,False
2.7,30.1,12.8,True
31.9,29.2,20.1,False
99.7,22.0,11.2,False
1.5,31.0,1.6,True
23.5,36.8,11.6,False
141.9,37.7,1.1,False
31.7,37.5,21.6,True
102.4,20.4,7.2,False
93.9,24.7,14.9,True
103.6,25.7,7.8,False
61.7,39.9,22.6,False
120.4,27.6,12.0,False
141.0,25.3,21.7,False
70.5,28.8,0.5,True
41.7,27.3,1.2,True
80.4,21.8,10.0,True
76.5,27.2,24.7,False
95.6,23.8,14.1,False
71.5,39.2,7.9,True
90.3,26.9,11.8,False
4.9,22.1,10.2,False
56.7,23.7,5.7,True
73.4,23.7,1.3,False
139.6,34.7,15.7,False
30.7,23.4,1.4,False
146.3,31.5,19.6,True
59.3,24.0,16.6,False
122.4,35.2,21.8,False
45.3,30.2,28.5,True
80.5,32.1,1.8,False
92.6,38.7,4.8,False
132.2,22.1,5.6,False
87.6,32.7,2.4,False
101.2,38.3,18.9,False
31.2,27.9,20.1,True
72.1,36.5,23.1,True
53.8,33.7,7.0,False
113.8,36.3,29.7,True
17.8,22.2,20.4,False
11.1,37.5,19.3,True
91.4,34.0,21.8,False
132.0,28.3,6.3,True
120.7,26.0,21.8,False
89.8,36.1,24.3,False
3.1,28.8,20.7,False
57.1,31.4,12.0,False
92.7,39.5,2.6,False
21.0,25.0,25.4,False
98.8,24.8,27.4,True
135.5,23.5,21.9,True
116.2,22.6,21.6,False
7.5,21.7,18.2,False
115.1,30.0,25.7,False
45.2,30.8,9.1,False
95.9,37.0,7.9,False
8.6,28.4,18.8,False
125.5,23.6,11.3,True
54.8,27.6,24.7,True
12.8,27.0,16.0,False
10.1,29.4,13.0,False
64.9,37.6,18.8,True
21.9,23.4,10.6,False
104.4,38.2,13.3,True
70.6,33.2,29.7,True
39.1,21.8,28.7,False
109.4,33.5,20.8,True
81.8,35.0,18.3,False
97.9,35.0,9.3,True
16.0,34.1,28.6,False
124.3,34.1,15.6,False
30.9,25.7,24.9,True
9.8,25.3,24.5,True
28.3,20.3,27.8,False
120.1,28.3,3.3,False
148.2,30.5,21.1,True
106.4,23.7,19.1,True
14.1,34.9,20.3,True
51.1,30.9,13.0,False
78.0,27.8,17.1,False
106.3,25.2,14.4,False
130.7,27.2,24.7,True
102.9,36.4,12.5,False
56.3,25.7,7.1,True
15.7,29.6,18.2,True
50.4,26.3,3.1,False
108.6,25.1,16.2,True
13.5,23.5,23.1,False
5.0,29.5,21.9,False
61.5,35.1,8.7,False
25.6,24.7,2.4,True
87.1,28.7,5.1,False
112.0,27.6,15.4,True
81.7,29.3,1.3,False
64.4,22.5,10.2,True
107.8,32.1,17.4,True
89.5,24.0,16.1,False
25.7,32.4,26.7,False
137.7,20.4,9.8,False
63.9,39.9,29.4,False
118.7,38.1,12.2,False
130.0,28.6,14.1,True
11.1,24.6,1.3,False
50.4,23.3,20.8,True
16.4,37.9,17.4,False
22.9,29.0,28.1,True
31.6,38.9,19.0,False
36.9,33.7,4.2,True
131.7,25.0,20.3,False
142.3,31.5,16.3,False
129.3,32.7,4.1,False
68.4,39.5,8.4,True
121.0,26.6,2.3,False
106.3,28.5,17.2,True
92.7,24.3,1.4,True
56.1,32.6,9.1,True
31.1,25.3,15.1,False
145.0,28.2,10.8,False
68.6,35.6,29.5,False
61.1,22.9,9.5,False
122.2,29.1,16.1,False
132.1,25.7,27.6,False
105.8,32.8,17.2,True
4.3,21.5,11.4,True
90.4,34.5,15.4,True
102.8,28.8,14.2,True
136.4,21.7,12.3,True
64.2,36.3,27.8,True
132.0,22.1,2.1,False
144.1,22.1,28.9,True
136.1,22.0,29.1,True
38.9,32.6,4.9,True
7.5,34.3,2.3,False
75.1,23.3,11.1,True
34.4,34.6,3.7,False
40.6,27.9,27.6,True
146.1,28.2,1.4,False
128.2,37.4,13.1,False
86.4,21.7,13.3,True
16.7,37.9,21.1,True
3.4,24.3,4.7,True
61.7,27.2,0.5,False
6.8,38.5,21.2,True
4.8,20.6,0.4,False
88.5,37.5,24.5,True
127.2,31.0,14.2,False
94.5,34.2,26.4,True
148.7,33.6,21.0,True
90.1,33.1,28.0,False
37.5,34.2,17.8,False
74.7,32.4,18.2,True
112.9,34.2,7.7,True
41.6,35.6,16.8,True
107.6,27.0,12.7,False
149.5,29.6,11.3,True
132.5,29.8,15.4,False
25.8,37.7,9.1,True
129.6,38.9,25.6,False
30.5,37.7,18.2,True
40.1,24.8,19.9,True
118.0,39.5,6.8,True
89.4,24.7,24.8,False
135.1,20.1,24.4,False
73.4,29.1,25.2,True
45.8,20.9,20.4,False
55.7,25.0,12.8,False
29.4,38.6,18.1,False
76.2,29.8,19.2,False
142.9,36.5,28.7,True
68.8,21.2,1.4,True
85.0,27.5,3.7,True
92.2,30.0,20.3,False
4.2,21.0,0.6,True
108.1,31.3,5.1,False
108.1,35.1,19.6,False
76.8,25.2,23.0,True
116.7,21.7,22.1,True
41.5,29.8,14.9,False
82.4,28.0,15.4,False
101.0,32.9,23.9,False
87.7,31.7,26.9,False
130.6,20.4,18.7,True
53.8,33.9,25.6,False
83.3,38.8,22.1,True
24.0,22.7,26.7,True
104.5,20.3,24.5,True
45.0,28.2,4.3,False
124.6,24.0,4.4,True
119.6,33.5,3.8,False
19.6,29.4,1.7,False
55.3,39.6,22.7,True
145.1,26.2,29.0,False
125.6,20.2,25.7,True
59.5,23.2,4.4,False
93.3,28.9,22.4,True
57.7,27.2,23.5,False
47.3,38.1,22.2,True
79.2,38.6,28.3,True
4.6,32.1,26.2,False
82.1,26.0,9.5,False
5.3,31.8,22.2,False
68.9,38.9,27.3,True
13.7,30.8,21.5,True
26.7,38.6,5.5,True
73.4,35.4,5.1,False
121.2,23.4,23.1,True
115.9,25.3,17.4,True
55.8,30.1,29.3,False
142.6,31.8,9.9,False
109.1,38.2,19.5,True
100.5,28.1,15.8,True
50.1,23.7,24.7,True
67.4,36.8,14.3,False
23.1,34.0,24.0,True
55.5,32.9,12.0,False
101.6,33.0,16.9,True
63.8,23.8,26.4,True
63.3,23.6,7.7,True
9.1,33.3,12.3,True
25.5,21.7,1.2,True
119.3,37.3,1.0,True
12.7,38.9,27.1,True
43.0,35.8,7.2,False
74.0,30.2,18.0,True
136.2,28.9,15.3,True
59.8,24.8,19.6,False
73.5,21.1,4.9,True
113.8,38.7,4.4,True
131.5,36.3,1.5,False
5.4,22.4,10.6,True
125.7,23.9,8.3,False
127.9,36.1,11.5,True
79.4,21.2,24.6,True
81.3,20.1,18.6,True
42.4,38.0,21.8,True
51.5,27.4,28.6,False
76.2,36.6,22.3,False
93.1,39.4,14.2,True
140.3,33.4,20.1,True
8.4,37.5,17.6,True
62.7,24.3,29.2,True
130.3,26.3,0.7,False
70.4,29.2,8.0,False
84.5,35.2,27.8,True
30.8,29.6,10.6,True
63.9,36.1,21.9,True
0.0,35.7,3.8,True
57.0,35.1,12.0,True
41.9,36.5,17.2,True
71.5,22.7,19.9,True
137.3,26.7,6.8,False
127.0,20.5,27.2,True
70.9,28.0,11.0,False
41.2,39.8,29.8,True
37.8,39.7,4.7,True
19.5,25.0,25.1,True
44.1,30.2,23.9,True
37.0,30.6,12.9,True
143.8,22.9,4.8,True
84.6,20.9,19.3,True
112.7,28.0,0.8,False
2.4,34.8,16.9,True
139.2,24.8,25.8,True
111.1,33.1,21.8,False
5.0,32.8,0.5,True
134.6,20.2,1.3,False
138.3,20.9,25.7,True
28.6,24.0,27.1,False
102.5,34.2,2.7,True
142.6,20.8,2.7,True
134.5,37.9,24.8,True
137.7,23.9,27.9,False
43.1,27.2,13.6,False
137.0,24.6,7.6,False
37.3,30.4,1.3,True
127.8,36.5,27.7,True
145.5,29.8,17.5,False
8.2,34.6,18.6,False
121.1,20.2,26.0,False
128.5,35.3,16.3,True
82.9,37.3,10.2,True
36.3,30.5,25.5,True
103.6,38.2,28.3,False
88.4,31.9,19.5,True
99.1,22.2,5.8,True
29.6,32.7,17.9,False
52.2,35.2,29.4,True
103.0,23.5,5.4,False
35.0,33.4,19.2,False
49.3,27.1,11.7,True
136.2,39.8,1.9,False
1.5,34.3,22.0,False
94.8,22.9,13.6,True
141.9,37.9,15.5,True
6.5,20.7,14.2,False
15.5,20.1,22.4,True
141.3,28.3,11.9,True
87.5,27.3,24.0,True
11.5,33.5,26.5,False
75.0,26.1,21.3,True
117.0,23.1,28.4,True
99.4,38.4,0.3,True
75.8,39.7,5.5,False
147.8,22.6,3.7,False
35.8,25.6,7.6,False
92.2,32.9,22.2,False
119.7,28.4,14.9,False
57.1,23.5,27.2,True
1.4,27.1,9.6,False
34.0,23.0,1.7,False
66.6,33.3,20.4,False
125.9,35.0,7.1,False
29.0,39.4,24.0,False
105.4,30.6,4.7,True
28.7,38.9,12.5,False
109.7,26.8,6.2,False
111.1,22.9,25.5,False
5.7,24.2,10.8,False
55.9,33.4,17.4,False
137.1,30.4,12.0,True
20.6,34.3,12.9,False
28.7,24.3,17.0,True
111.9,36.7,22.4,False
66.6,31.1,25.8,True
18.6,39.2,8.9,False
34.1,38.2,27.1,False
10.0,24.9,25.3,False
83.9,22.6,10.1,False
120.2,26.2,3.5,False
10.1,27.1,1.3,False
56.1,27.6,7.3,False
94.2,36.4,16.7,False
119.2,25.9,13.1,False
43.7,22.3,19.5,True
149.8,20.2,17.6,True
92.0,27.7,7.0,False
21.0,36.3,27.2,False
139.1,35.3,26.9,False
28.6,21.8,19.5,True
134.2,25.8,27.7,True
8.3,29.9,14.3,True
78.0,39.5,16.1,True
122.4,24.7,29.8,True
140.6,22.0,11.6,True
118.4,22.9,12.5,True
40.8,26.3,22.2,False
91.1,25.4,14.3,True
44.4,23.4,29.4,True
113.9,35.5,28.7,False
144.7,28.7,25.9,False
52.6,39.6,1.0,False
89.5,32.6,10.9,False
19.2,31.1,22.5,True
108.3,36.5,28.9,False
8.3,27.7,11.6,True
12.9,28.0,8.6,True
79.8,27.0,20.4,False
94.8,26.4,25.1,True
146.8,29.1,9.1,False
37.2,25.5,16.7,True
80.0,29.3,16.6,False
3.5,30.0,5.2,False
99.8,22.8,23.4,False
35.3,24.5,28.7,False
55.4,20.0,23.6,False
11.4,34.5,29.4,True
61.5,26.8,16.5,False
42.1,21.6,7.4,False
117.1,25.4,13.4,True
5.7,29.7,3.6,True
86.4,30.6,12.5,False
29.7,36.9,12.5,False
57.4,21.2,26.3,True
17.8,20.4,14.0,False
39.9,37.3,2.1,False
147.5,30.7,1.2,False
29.4,21.7,21.6,True
68.5,23.0,19.7,True
112.5,39.4,11.3,True
57.4,37.9,4.5,True
2.5,24.0,2.5,False
71.6,38.4,4.9,True
110.9,35.1,20.0,True
25.8,28.7,9.2,False
9.3,36.9,8.2,True
85.6,39.1,17.2,True
114.9,24.7,10.0,True
37.5,25.6,13.8,True
107.1,31.2,9.9,True
147.3,23.3,13.3,True
32.1,39.8,9.9,True
146.0,31.4,12.8,True
73.2,39.5,9.3,True
48.2,39.2,26.6,False
58.2,39.9,13.9,True
127.2,31.2,11.2,True
83.0,25.3,5.6,False
44.1,35.7,19.5,True
112.9,29.0,25.6,False
61.9,25.9,12.7,False
0.6,29.6,24.8,False
30.0,34.1,27.6,False
79.8,25.1,1.2,False
9.0,26.5,6.6,False
110.5,27.0,20.6,True
92.7,30.7,28.6,True
91.2,38.3,26.1,False
67.9,39.1,25.0,False
26.6,37.6,24.4,True
46.1,32.7,22.5,False
115.6,20.5,19.3,True
56.9,21.4,20.4,False
64.6,29.9,0.9,True
138.8,28.9,12.8,False
63.0,24.7,24.0,False
8.5,23.7,4.6,False
67.0,24.0,8.4,False
4.5,28.6,5.3,False
32.7,28.3,21.3,True
48.1,20.0,11.1,False
134.9,22.7,5.2,False
0.9,31.0,9.8,False
71.5,27.5,14.4,False
40.5,33.3,19.0,True
117.7,28.5,9.3,False
148.1,27.7,17.3,True
26.9,36.5,28.7,True
127.9,27.5,24.7,False
148.6,37.7,7.7,True
51.5,34.0,12.9,False
91.6,29.3,1.7,False
10.0,30.9,11.6,False
38.0,35.8,20.9,True
139.6,32.7,14.1,True
41.9,24.2,7.4,True
42.1,39.9,4.9,True
8.8,38.5,17.0,False
