InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
112.8,39.4,8.1,True
116.8,35.6,9.9,True
143.2,37.2,8.1,True
80.0,43.2,29.7,False
59.7,40.9,24.4,False
184.0,28.5,11.3,False
155.4,33.1,18.0,False
140.7,31.7,8.5,True
85.0,25.3,10.1,False
193.7,29.1,20.7,False
93.1,35.9,18.8,False
180.8,30.3,16.6,False
150.0,34.3,9.5,True
181.1,42.5,5.6,True
68.9,30.2,2.9,True
98.5,36.8,20.7,False
60.9,44.7,6.1,True
123.8,25.4,7.9,True
74.5,40.8,19.2,True
121.9,44.5,3.2,True
72.8,43.6,10.9,True
65.7,35.2,28.1,False
61.0,38.1,28.2,False
148.3,31.6,28.2,False
60.7,25.5,22.2,False
140.4,38.2,25.3,False
197.5,28.4,16.8,False
127.9,30.2,13.4,False
52.0,44.6,27.2,False
165.0,36.2,29.7,False
132.8,34.8,27.5,False
147.2,40.2,23.2,True
190.6,33.4,13.6,True
84.0,36.3,4.0,True
99.3,34.3,17.8,False
106.5,38.9,25.8,False
191.5,36.7,9.8,True
114.1,42.1,1.8,True
165.4,35.7,11.1,True
113.5,39.1,11.6,True
128.3,33.3,23.7,True
97.1,30.6,10.0,True
164.5,42.2,23.0,False
154.0,44.9,15.6,True
196.8,35.5,16.4,True
86.8,35.9,7.3,True
68.9,32.5,9.4,True
100.6,31.5,17.2,False
128.5,34.4,26.0,False
130.0,34.1,17.7,False
174.2,34.9,1.3,True
174.1,44.4,2.9,True
141.7,29.4,10.0,False
124.4,26.5,13.2,False
169.8,30.1,0.0,True
76.5,44.1,6.2,True
194.0,40.0,5.5,True
147.6,37.1,10.2,False
60.8,25.8,11.5,False
54.1,40.6,10.5,False
126.3,41.0,8.4,True
72.9,32.6,16.9,False
118.3,26.1,12.7,True
53.2,34.1,18.5,False
141.6,29.0,16.4,False
88.9,41.4,20.9,True
199.4,36.0,11.8,True
65.3,27.2,25.7,False
82.8,33.9,7.1,True
185.9,44.2,14.4,True
93.9,28.3,6.2,True
110.2,33.3,19.9,False
171.5,30.1,7.9,True
189.9,43.1,27.4,True
117.4,35.7,22.5,True
87.4,44.0,29.9,False
122.9,40.5,23.7,False
153.3,30.6,15.9,False
132.4,33.3,28.0,False
132.0,34.4,19.5,False
171.4,42.3,10.8,True
98.0,40.2,5.5,True
169.5,31.7,15.1,True
93.0,42.9,19.2,False
88.7,41.7,0.8,True
96.2,33.3,10.1,True
103.0,43.1,18.1,False
121.1,26.4,15.1,True
65.4,39.3,23.4,True
112.0,26.6,24.9,False
71.2,35.7,15.6,True
194.6,30.2,24.2,False
52.7,42.8,6.8,True
74.7,38.4,3.6,True
122.7,44.6,0.6,True
62.7,38.3,19.4,True
170.0,41.1,29.0,True
145.4,39.5,11.3,True
68.5,37.8,20.2,True
146.6,30.9,27.6,False
75.7,42.3,16.0,False
128.2,27.0,11.3,False
50.4,30.6,12.0,False
65.9,37.8,20.4,False
176.3,35.0,27.6,True
65.9,43.5,27.2,True
78.7,38.2,9.1,True
192.0,43.7,4.7,True
192.2,31.0,26.4,False
160.8,36.2,5.4,True
107.4,43.1,6.3,True
199.4,25.2,2.8,True
66.7,41.8,2.2,True
55.7,43.8,12.2,True
165.1,39.1,0.5,True
195.7,45.0,24.9,False
158.6,36.3,12.2,True
164.3,26.9,27.3,False
56.3,41.6,16.1,False
88.1,39.9,20.8,False
97.3,42.6,28.8,False
105.9,43.3,16.3,True
141.7,42.2,17.3,False
107.5,26.2,16.0,True
103.4,40.2,13.8,False
84.7,25.0,0.4,True
154.1,37.4,18.3,False
185.8,42.6,8.5,True
144.4,34.7,22.1,True
196.8,32.8,24.0,False
146.5,40.0,22.8,False
140.2,41.9,25.9,False
54.9,37.7,26.3,False
68.1,27.9,24.2,False
117.0,26.9,26.4,False
125.7,37.9,29.9,False
177.7,41.8,15.7,True
157.5,27.5,12.3,False
108.8,37.7,10.2,True
143.2,33.2,26.9,True
73.5,28.6,12.8,False
159.5,26.3,24.7,False
84.9,26.8,14.8,False
86.9,26.3,23.4,False
68.9,29.8,26.8,False
187.5,29.8,28.8,True
52.2,37.5,12.2,True
71.5,39.5,13.9,False
115.8,29.0,23.1,False
159.3,41.8,16.6,True
58.5,35.2,6.2,True
103.7,29.3,15.3,False
186.5,41.7,21.2,True
56.8,26.1,16.3,False
92.7,40.1,9.6,True
124.0,29.6,23.5,False
186.8,39.8,11.0,True
137.1,43.7,4.9,True
69.7,26.5,12.0,False
196.2,29.3,3.4,True
192.7,35.5,21.8,False
133.2,28.9,20.4,False
142.7,37.7,22.1,False
153.2,32.9,22.8,False
188.4,29.1,7.7,True
135.9,44.5,18.9,True
185.5,34.1,7.3,True
168.4,37.3,29.5,False
156.3,31.5,26.9,False
77.6,28.4,21.1,False
83.6,37.4,21.8,True
107.3,34.3,16.3,False
174.3,39.4,10.6,True
87.5,37.7,19.3,False
61.5,32.3,29.5,True
172.2,26.1,22.4,False
72.0,25.5,0.6,True
192.4,36.2,7.8,True
86.1,40.1,10.6,True
68.2,37.6,16.2,False
101.3,42.9,16.8,True
136.7,34.4,5.9,True
132.3,40.2,9.0,True
125.4,32.6,17.3,False
108.9,44.8,9.8,True
52.8,37.6,9.9,True
177.1,41.3,15.6,True
190.8,44.4,28.5,False
145.5,38.4,16.3,True
149.7,32.0,2.4,True
79.7,42.6,22.6,False
166.1,38.9,24.7,False
167.8,42.8,22.8,True
69.8,35.8,9.9,False
160.6,42.9,3.4,True
97.3,39.9,21.3,False
146.8,39.0,18.7,False
95.0,32.9,7.1,True
186.7,29.4,2.1,True
60.6,36.1,22.9,True
54.3,39.2,29.9,True
188.1,32.5,23.2,False
150.6,31.2,10.3,True
199.7,43.1,26.8,False
62.8,40.4,2.0,True
178.3,43.7,7.2,True
156.2,44.9,21.2,True
164.3,35.5,12.1,True
147.9,25.1,26.5,False
121.7,33.7,27.2,False
189.1,35.4,4.4,True
166.9,35.2,19.1,True
179.2,36.1,1.7,True
183.4,39.4,29.5,True
157.1,27.3,9.6,False
146.1,32.7,9.3,True
55.0,39.7,5.6,True
188.6,41.1,20.7,False
158.8,43.1,10.5,True
75.0,43.4,24.1,True
60.4,27.0,15.1,True
98.4,31.5,15.6,True
73.4,28.1,27.2,False
167.8,43.3,22.9,False
144.3,42.7,10.2,True
172.0,31.3,14.1,True
100.3,44.9,24.0,False
188.5,29.8,3.4,True
162.1,38.2,25.9,False
194.0,33.9,14.0,True
165.5,28.8,15.9,True
68.8,31.9,16.8,False
197.4,42.1,8.2,True
78.1,25.2,23.6,False
141.3,28.2,27.7,False
81.4,28.2,9.9,False
161.8,39.0,10.3,True
128.1,38.5,6.4,True
67.2,33.6,1.6,True
150.1,30.1,19.7,False
124.1,41.3,29.0,False
180.5,43.1,14.5,True
129.5,26.3,18.8,True
187.0,33.2,21.6,False
119.1,29.7,29.3,False
65.5,29.2,6.5,True
139.4,38.7,29.1,False
82.8,27.5,16.3,False
168.5,32.2,12.5,True
105.4,44.2,29.2,False
74.4,36.5,14.6,True
193.1,27.5,11.1,False
87.8,38.6,3.0,True
140.5,38.0,14.7,True
183.9,40.4,12.4,True
198.1,26.4,27.6,False
128.5,40.8,19.5,False
70.3,29.8,21.1,False
194.2,38.1,5.9,True
126.4,32.6,18.8,True
189.2,28.4,12.1,False
197.2,34.4,27.7,False
186.3,43.2,17.2,True
195.9,39.8,11.8,True
147.2,38.2,10.9,False
197.3,34.5,9.7,True
74.4,38.1,9.2,True
72.7,36.4,16.3,False
172.2,43.2,22.9,False
95.3,33.3,14.7,True
99.8,35.2,22.0,False
194.4,34.3,3.8,True
160.9,36.3,5.1,True
94.3,41.6,14.9,True
166.9,25.3,3.8,False
163.6,31.4,1.6,True
152.5,31.6,4.3,True
150.1,33.5,4.6,True
123.3,26.8,24.1,False
76.6,27.4,20.2,False
145.0,41.1,5.4,True
131.3,40.7,23.2,True
188.9,44.7,1.7,True
107.8,29.0,2.9,True
95.3,34.3,4.3,True
68.7,40.0,15.9,False
81.8,33.6,23.5,False
97.0,43.9,22.7,True
97.8,32.9,12.2,True
82.4,30.3,27.4,True
141.8,32.5,12.7,True
194.5,40.2,23.0,False
112.6,32.1,11.7,False
130.6,30.0,22.6,False
79.6,43.4,16.1,False
188.8,37.6,7.6,True
82.7,40.7,27.9,False
50.2,36.5,20.2,False
79.9,39.9,6.3,True
117.3,25.9,19.4,False
176.9,31.5,26.1,False
190.2,34.6,8.8,True
103.8,31.3,26.4,True
104.8,37.2,28.7,False
101.5,31.7,29.7,False
102.0,36.0,3.9,True
130.2,41.2,11.8,True
198.7,41.1,2.2,True
145.9,30.4,27.4,False
141.7,27.0,14.9,False
133.6,32.0,10.7,False
50.4,35.5,6.5,True
111.1,33.2,1.8,True
67.4,31.3,3.1,True
180.7,36.3,16.9,True
185.1,41.6,2.6,True
70.3,44.6,2.1,True
74.3,30.5,26.3,False
76.0,41.0,14.2,True
143.4,34.9,16.3,False
57.1,30.8,11.9,False
130.3,43.3,23.4,False
100.3,28.1,15.5,False
193.1,36.8,22.7,False
91.8,36.6,19.0,False
171.3,26.4,24.7,False
183.5,31.4,28.2,False
141.3,31.5,21.4,True
142.6,39.9,5.9,True
101.9,29.4,2.2,True
88.3,41.0,16.4,False
52.3,37.1,27.7,False
158.4,30.0,2.1,True
129.3,42.5,27.1,True
117.0,34.8,11.8,True
115.2,29.2,20.6,False
123.9,32.5,5.6,True
120.8,28.0,15.1,False
80.6,26.5,3.1,True
136.6,39.4,16.9,False
199.7,31.4,15.4,False
120.1,35.2,9.1,True
89.3,44.7,1.5,True
161.8,26.0,27.3,True
71.9,36.9,21.0,False
178.8,42.9,2.2,True
71.5,31.0,13.5,False
131.5,42.3,21.5,False
180.5,31.8,19.5,False
94.4,42.8,15.1,True
134.2,31.3,27.5,False
187.6,42.0,27.4,True
116.1,43.3,15.7,False
82.5,31.7,29.6,False
91.2,44.5,11.7,True
126.6,43.8,26.8,False
50.9,41.7,0.9,True
165.2,35.0,11.0,True
163.8,25.8,4.0,True
108.5,39.9,21.8,False
140.2,35.2,12.8,True
143.5,33.9,29.1,False
53.2,25.1,27.0,False
188.7,33.3,21.6,False
79.5,29.7,11.3,False
95.7,27.8,6.8,True
116.0,41.1,2.5,True
62.0,37.5,1.9,True
190.4,35.9,0.6,True
149.7,32.0,4.5,True
73.9,28.3,2.3,True
88.8,35.7,23.8,False
66.4,36.6,9.3,True
128.0,27.7,20.2,False
161.9,31.3,6.4,False
101.0,34.2,29.2,True
51.6,26.8,23.9,False
89.7,27.4,19.4,False
195.8,35.1,20.9,True
98.7,33.5,12.9,True
134.6,30.4,8.3,False
86.5,28.2,0.4,True
87.2,39.8,15.2,False
85.0,43.4,7.5,True
83.9,44.7,28.0,False
137.9,42.7,20.1,True
130.8,28.9,13.7,False
115.9,36.9,20.7,True
152.5,35.5,19.0,False
179.0,36.0,21.3,False
101.1,42.2,8.3,True
146.4,41.2,4.5,True
185.2,34.0,15.5,False
158.2,28.4,22.7,False
193.4,36.6,1.1,True
174.6,30.5,10.7,False
78.7,42.2,19.1,True
140.5,25.5,17.6,False
183.5,44.0,18.6,True
158.2,31.2,8.4,True
67.3,42.0,29.9,False
166.2,41.8,28.8,True
54.6,37.9,28.3,False
53.7,40.0,19.9,False
123.5,38.1,17.6,True
133.0,44.7,13.5,True
60.9,30.7,26.7,False
183.1,42.9,29.8,True
68.7,29.0,17.5,False
188.2,26.5,11.5,False
153.4,26.9,4.1,True
194.8,27.1,17.3,False
166.4,38.9,1.1,True
182.3,31.7,14.8,False
114.3,38.4,2.6,True
174.0,31.9,29.9,False
100.4,30.8,16.6,True
165.2,44.2,19.7,False
82.7,40.1,2.2,True
85.2,42.6,24.9,False
183.7,34.4,18.7,True
166.5,32.0,22.9,False
70.5,26.6,22.5,False
199.6,40.5,7.8,True
81.3,37.9,1.0,True
198.7,41.4,19.7,False
78.6,34.2,9.4,True
60.0,39.5,28.2,False
108.0,27.4,17.7,False
64.9,27.8,13.0,False
179.2,41.5,21.8,True
55.7,31.6,11.4,False
166.0,25.3,6.3,True
126.9,41.7,6.4,True
198.8,43.1,1.5,True
84.3,28.6,5.2,False
127.4,35.0,1.4,True
126.9,42.6,28.8,True
198.1,27.7,23.0,True
65.4,40.5,5.9,True
132.2,31.5,21.1,False
146.8,43.2,2.6,True
97.4,36.2,3.4,True
185.2,29.5,15.2,False
99.2,31.6,1.3,True
55.1,43.7,14.8,False
51.8,32.8,17.8,False
180.1,28.9,19.1,False
199.2,40.7,16.3,True
85.3,27.4,16.6,False
99.4,31.6,6.4,True
102.3,38.5,9.5,True
96.7,31.6,8.0,True
171.3,27.3,29.3,False
189.8,29.0,1.0,True
64.7,25.8,9.0,True
186.2,39.5,5.6,True
70.5,35.5,10.3,True
84.2,25.2,25.6,False
107.3,27.7,11.6,True
58.6,39.7,24.2,False
177.9,38.7,12.1,True
151.1,32.9,13.2,True
99.2,31.0,19.6,False
153.3,30.4,2.1,True
121.2,33.7,23.5,False
127.8,25.1,21.6,False
104.5,34.3,2.9,True
145.8,32.9,2.2,True
187.8,36.6,5.6,True
180.3,31.0,8.7,True
95.1,44.4,27.4,False
107.7,42.5,18.2,True
150.6,35.6,10.3,False
81.8,30.4,23.7,False
135.5,41.0,11.9,True
111.4,27.3,10.2,False
110.2,32.4,29.9,True
140.0,30.1,1.3,True
55.9,40.1,9.2,True
50.2,28.5,15.4,False
165.3,37.9,4.3,True
72.7,37.6,28.6,False
84.2,35.5,0.7,True
172.7,38.0,11.7,True
162.3,28.2,18.7,False
107.8,35.2,11.5,True
73.1,42.4,26.2,False
179.3,42.7,2.4,True
119.0,33.5,17.9,True
65.8,27.2,5.7,True
162.7,37.8,10.9,True
102.5,44.4,30.0,False
187.0,33.1,20.0,True
80.2,44.6,22.6,False
78.3,41.3,6.9,True
50.9,28.4,3.1,True
166.7,28.3,27.3,False
135.4,37.5,0.6,True
188.2,42.2,15.8,True
88.6,40.3,7.8,True
69.5,29.6,5.6,False
151.8,31.2,12.8,False
191.6,27.3,12.7,False
118.0,42.4,26.1,True
133.7,38.7,7.1,True
168.6,35.4,14.5,True
125.8,28.9,7.5,False
103.6,27.2,17.2,False
98.4,33.0,5.9,True
90.0,39.4,14.6,False
187.2,38.9,14.5,True
198.1,27.8,5.3,True
175.7,38.3,1.8,True
133.8,44.4,5.6,True
61.3,25.5,28.7,False
59.7,38.9,10.9,True
127.1,25.5,7.2,False
103.8,29.2,22.2,False
117.7,27.0,2.2,True
88.0,44.1,29.7,True
102.2,39.0,21.5,False
66.6,31.5,27.4,False
97.0,35.0,29.7,False
113.2,41.7,28.1,False
121.2,28.4,20.3,False
199.5,34.5,24.4,True
72.2,43.9,7.7,True
194.0,42.3,1.4,True
146.7,34.2,21.4,False
172.6,28.2,13.4,False
59.2,38.4,9.9,True
55.4,31.7,28.4,False
187.2,37.9,4.5,True
105.2,44.3,19.0,True
126.0,35.1,12.9,True
162.0,38.9,2.3,True
104.9,35.2,3.4,True
87.7,25.8,13.8,False
139.5,32.5,2.6,True
182.7,25.1,13.3,True
191.7,35.4,15.4,True
144.1,39.6,2.1,True
82.9,39.2,24.3,False
169.9,33.5,5.6,True
111.2,28.3,28.7,False
83.7,31.4,24.5,False
131.0,25.7,9.4,True
111.4,30.2,2.2,True
58.0,33.4,23.0,False
87.4,40.8,22.5,False
157.9,36.7,24.6,True
146.0,43.3,25.6,False
112.9,44.4,19.7,False
185.5,36.9,1.5,True
192.6,31.8,24.0,False
86.2,42.9,1.3,True
62.0,32.8,14.9,False
181.9,35.3,29.6,False
78.1,32.7,20.5,False
114.0,42.4,5.7,True
125.7,31.7,0.3,True
167.4,29.0,27.3,False
65.9,40.7,17.2,True
170.3,25.4,21.4,False
194.0,39.1,7.2,True
97.9,44.6,23.5,True
77.9,26.4,17.2,False
183.6,34.0,29.8,False
78.5,29.1,23.4,False
97.3,38.9,28.8,False
140.8,27.4,19.7,False
59.1,42.3,6.8,True
120.8,41.6,5.3,True
168.9,29.1,5.7,True
199.0,36.0,18.4,False
98.2,28.3,29.0,False
179.1,30.6,19.2,False
142.7,27.8,4.6,True
57.7,26.9,20.4,False
126.1,34.2,26.3,False
187.7,29.7,10.4,True
195.5,29.6,2.4,True
103.7,25.2,14.2,True
141.8,30.2,6.7,True
167.3,33.8,26.7,False
195.3,35.9,17.4,False
136.7,42.1,25.4,False
170.7,36.7,13.6,True
112.3,31.6,15.2,False
103.7,30.2,4.9,True
101.6,28.5,11.7,False
72.2,36.0,11.2,True
75.6,31.8,13.3,True
126.3,29.0,16.9,True
191.8,26.5,6.8,True
148.2,31.9,9.1,True
107.7,26.6,14.8,False
60.9,38.7,15.6,True
191.1,44.9,2.2,True
57.4,32.5,29.3,False
115.6,31.4,1.8,True
102.0,26.8,12.7,False
62.6,41.5,23.9,True
137.2,42.6,28.6,False
106.3,38.5,5.4,True
77.4,40.9,11.9,True
99.1,37.5,21.9,False
117.3,35.0,29.4,False
183.3,31.2,27.2,True
125.2,40.9,19.6,True
56.0,27.5,22.5,False
152.9,25.8,24.1,False
100.4,44.8,28.5,True
73.0,41.2,27.5,False
87.7,29.5,1.3,True
76.4,38.0,0.1,True
183.4,25.7,17.6,False
104.6,32.8,22.1,False
180.3,39.7,21.7,False
157.2,29.4,12.7,True
120.6,25.8,22.1,False
198.3,27.5,22.2,False
184.3,28.5,24.1,False
69.1,43.9,20.6,False
79.9,25.7,4.0,False
163.6,30.7,26.4,False
105.2,25.8,25.6,False
109.9,42.5,0.7,True
52.1,27.4,6.3,True
150.4,32.0,27.9,True
108.6,29.3,7.6,True
140.0,39.5,9.7,True
97.7,37.6,23.0,False
50.2,33.5,18.4,False
58.8,44.6,6.4,True
189.6,31.0,19.9,False
55.2,34.1,2.1,True
118.3,36.1,28.3,True
117.4,26.2,4.5,True
107.4,31.2,0.0,True
121.8,40.9,25.8,False
66.6,43.3,25.9,False
70.4,26.6,15.0,True
144.2,30.0,13.2,True
180.5,32.6,28.6,False
70.1,40.3,26.7,False
138.4,44.7,28.5,False
142.9,27.3,29.1,False
129.0,44.3,16.4,False
99.1,41.7,21.1,False
96.9,37.1,3.7,True
88.4,29.1,7.9,True
64.3,28.0,16.0,False
79.1,42.6,27.5,False
88.8,26.1,27.5,False
115.1,40.9,26.6,True
57.0,34.1,24.9,False
156.7,41.8,27.4,True
186.2,43.5,27.5,False
119.5,31.9,4.0,True
195.0,41.0,11.3,True
188.5,35.2,19.4,True
155.6,42.6,27.8,True
122.9,27.1,24.7,False
96.0,31.6,28.8,False
181.3,27.7,5.7,True
165.2,38.8,14.9,False
61.1,31.0,18.2,False
154.4,33.3,4.0,True
103.5,30.9,13.9,False
142.7,31.9,26.5,True
143.1,27.7,27.7,False
89.0,37.9,1.9,True
180.4,44.3,0.8,True
138.5,38.3,10.8,True
109.5,42.0,24.2,True
132.8,40.9,16.0,True
80.0,39.4,25.4,False
97.4,38.1,15.2,False
118.9,26.7,23.1,False
163.3,42.8,9.0,True
131.3,35.1,3.4,True
187.7,36.8,2.1,True
95.3,36.6,20.0,False
67.9,35.7,18.3,False
157.3,44.7,22.3,False
113.3,44.3,17.4,False
102.1,26.4,19.2,True
144.5,42.0,6.1,True
151.4,34.9,8.8,True
136.8,33.3,25.8,False
80.1,35.2,4.6,True
184.2,40.7,17.4,False
94.8,31.0,24.0,False
152.8,43.3,24.9,False
151.2,35.6,20.5,False
133.8,28.1,15.8,True
190.8,42.1,11.1,True
129.5,44.9,11.6,True
116.6,26.2,17.9,False
150.9,30.6,6.6,True
94.5,32.8,25.6,False
111.3,40.0,29.9,True
190.7,43.5,7.8,True
173.0,38.4,15.8,False
57.6,31.0,23.2,False
100.2,44.0,28.2,False
87.7,33.1,10.8,False
79.4,35.2,15.1,False
126.9,40.8,10.3,True
123.2,41.5,8.9,True
99.1,28.0,26.6,False
81.7,29.4,17.6,False
95.5,37.3,12.0,True
90.5,26.2,19.6,False
144.9,25.2,23.0,False
124.6,35.8,5.8,True
181.6,41.0,1.7,True
120.4,35.3,4.8,True
119.0,39.7,15.7,False
163.3,41.0,12.4,True
60.7,38.9,12.6,True
175.3,37.2,25.8,True
138.4,33.4,26.6,False
101.9,34.0,4.3,True
62.7,29.8,3.1,True
177.0,36.6,25.2,False
119.8,25.3,19.1,False
183.9,34.7,10.3,True
116.5,37.9,20.8,False
80.0,28.2,12.0,True
82.1,40.6,23.0,True
199.8,29.7,17.9,False
73.3,34.8,22.2,False
93.5,28.9,14.8,False
60.5,38.9,16.6,False
123.9,29.4,16.6,True
84.8,37.8,2.4,True
196.3,35.4,11.6,True
193.1,38.7,20.6,True
106.9,42.1,19.0,True
197.8,35.6,1.6,True
191.8,29.4,22.3,False
54.3,36.0,19.2,False
68.1,44.5,18.8,False
134.1,42.6,24.3,True
150.9,44.4,10.4,True
56.3,29.1,18.5,False
75.7,42.3,5.3,True
195.6,30.7,18.6,False
163.2,41.5,16.4,False
160.9,37.3,13.2,False
60.6,44.7,11.9,True
96.6,32.2,9.7,True
121.2,39.9,24.8,True
132.5,37.2,9.1,True
106.0,26.4,5.4,False
60.9,34.5,20.9,False
71.2,33.4,2.7,True
68.6,44.8,5.4,True
64.8,42.4,30.0,False
70.6,28.3,14.6,True
121.1,37.9,10.6,True
55.3,41.0,27.1,False
139.6,44.5,12.9,True
121.4,35.5,18.1,False
158.9,37.4,4.5,True
150.4,41.7,0.1,True
184.7,39.9,18.8,False
177.7,35.3,17.4,True
173.1,28.3,25.9,False
73.1,40.4,20.8,True
89.5,44.3,20.3,True
192.6,29.9,6.4,True
176.9,29.4,15.5,False
82.3,44.7,7.8,True
181.7,30.8,29.5,True
61.0,30.7,6.5,True
166.5,34.5,0.3,True
79.2,31.0,16.6,False
197.6,27.2,8.0,False
172.4,33.6,27.9,False
157.3,37.5,11.9,False
78.5,28.7,27.0,False
154.7,27.9,24.0,False
78.9,34.5,6.9,True
122.2,44.7,26.4,False
66.6,38.5,17.4,True
68.1,42.5,18.7,False
99.4,32.8,7.5,True
85.6,27.8,12.9,False
60.5,34.1,15.3,True
120.9,33.5,13.3,True
193.7,38.3,5.2,True
163.8,39.4,17.1,True
83.1,25.7,26.2,False
88.1,40.5,12.4,False
174.7,44.5,2.0,True
171.9,33.3,18.1,True
198.8,41.5,27.2,False
78.1,32.7,13.2,True
127.9,39.5,19.7,False
169.1,25.4,29.9,False
95.3,30.5,29.6,False
145.9,39.0,21.3,True
126.9,42.7,24.2,False
145.8,35.5,29.3,True
128.8,37.5,25.5,True
73.0,35.0,15.5,False
59.3,34.8,0.4,True
107.0,37.6,0.5,True
136.5,40.5,27.6,True
156.1,32.2,2.7,True
146.9,27.9,15.3,False
99.6,25.9,0.5,True
96.7,41.9,2.2,True
106.6,33.6,25.1,False
115.5,28.0,12.3,False
87.6,44.0,28.9,True
174.1,34.4,19.4,False
162.9,34.2,15.7,False
191.5,36.3,12.2,True
151.2,39.0,7.6,True
109.8,25.4,29.6,False
193.3,29.9,29.4,False
124.8,26.4,20.6,False
59.0,29.8,15.7,False
106.7,43.5,7.1,True
188.7,29.4,14.4,True
74.2,26.3,11.9,False
109.7,35.7,28.7,False
195.1,37.6,27.5,False
57.1,33.8,17.5,True
80.6,40.7,20.2,True
75.7,42.9,7.9,True
71.9,44.4,7.6,True
135.0,33.7,17.1,True
165.8,29.2,2.7,True
95.4,37.7,8.2,True
180.7,26.0,19.7,False
185.2,28.9,26.2,False
157.5,27.6,20.1,False
110.0,29.6,20.6,False
74.8,28.6,21.9,False
98.4,30.9,29.7,False
157.4,35.9,13.1,False
159.6,38.9,24.3,True
113.0,31.2,7.4,True
168.6,40.0,14.1,True
102.4,45.0,26.4,False
95.9,39.9,29.8,False
168.6,31.6,15.5,False
92.0,31.3,19.8,True
52.6,38.5,11.1,False
151.6,44.5,12.1,True
91.3,31.2,3.1,True
82.8,41.2,29.0,False
150.8,40.5,24.1,False
103.9,33.4,16.1,False
155.1,33.5,29.6,False
175.3,44.2,6.5,True
168.0,26.8,26.8,False
91.1,30.9,5.9,True
78.0,40.8,5.2,True
50.9,34.3,4.4,True
87.6,38.5,16.3,True
133.5,35.7,24.7,False
70.0,31.5,6.3,True
190.0,29.4,11.6,True
172.3,33.6,25.7,False
178.6,27.1,6.7,False
127.1,27.6,14.5,True
92.0,31.1,6.6,True
145.0,31.6,6.7,True
58.8,28.0,2.1,True
126.1,34.9,3.6,True
197.3,33.1,29.7,True
178.0,35.7,4.4,True
137.0,27.5,0.8,True
132.7,25.7,22.9,False
57.6,28.6,1.0,True
162.0,28.2,21.6,True
133.5,40.7,9.8,True
111.1,36.6,20.0,True
189.9,42.5,15.4,False
190.2,39.6,20.6,False
112.9,25.7,3.6,True
149.8,33.7,3.7,True
114.9,41.0,2.2,True
79.4,44.7,28.5,False
112.8,29.5,13.7,False
109.3,32.5,25.4,True
105.3,33.5,10.5,False
163.0,36.1,10.0,True
129.1,28.4,12.9,False
75.2,32.0,29.3,False
188.7,25.2,20.2,False
108.0,38.8,6.3,True
110.6,31.4,14.3,False
102.4,40.2,0.7,True
167.0,28.6,19.0,False
71.5,39.8,3.3,True
67.8,33.7,0.6,True
53.1,43.2,9.0,True
126.9,33.6,0.1,True
90.0,28.8,21.2,False
109.7,33.9,9.9,True
83.3,29.5,23.7,False
94.4,38.4,19.8,False
192.1,44.3,2.9,True
153.7,44.5,0.5,True
92.5,40.8,6.6,True
117.0,40.3,12.9,True
168.7,31.2,16.9,False
165.1,33.9,24.1,False
96.9,37.0,12.0,False
147.7,33.2,14.1,True
97.2,25.6,14.8,False
102.8,33.3,12.2,False
147.2,38.5,11.1,True
161.3,29.3,8.4,True
130.8,44.7,21.3,True
141.6,36.4,29.8,False
117.0,40.9,13.4,True
55.6,29.0,13.4,True
161.3,30.6,8.3,False
178.5,30.6,18.4,False
197.0,29.1,22.2,False
187.6,43.6,12.5,True
155.7,31.3,3.0,True
79.0,38.6,11.3,True
115.0,43.1,14.6,True
58.8,36.9,13.1,False
153.2,27.4,2.5,True
73.5,31.8,25.3,False
167.9,34.0,19.4,False
132.8,34.3,2.9,True
80.6,43.7,15.4,True
108.7,27.3,8.7,False
191.3,27.5,15.6,False
107.6,35.2,3.0,True
59.1,30.5,14.3,False
194.2,39.6,18.5,True
150.8,35.2,14.9,True
71.8,36.5,26.5,False
60.4,32.6,15.2,False
177.6,28.4,7.6,True
76.9,37.6,17.2,True
127.9,34.7,29.8,False
73.6,36.7,7.3,True
131.0,29.7,24.9,False
147.2,33.9,29.2,False
185.5,32.9,12.1,False
119.1,38.7,21.9,True
85.9,33.9,23.6,False
106.5,39.5,23.3,False
196.6,39.7,22.5,True
144.5,30.4,13.0,False
188.3,28.5,6.1,False
151.6,38.0,22.0,False
64.1,42.2,12.4,True
71.9,31.5,14.2,False
67.2,38.2,16.7,False
98.8,34.8,7.3,True
132.5,42.0,1.6,True
122.2,36.7,5.1,True
76.5,33.5,10.4,True
151.4,29.0,20.6,False
135.5,40.1,26.7,True
147.0,25.3,25.3,False
98.9,29.8,15.6,False
51.8,42.8,19.0,False
56.9,36.5,18.0,False
188.9,33.2,25.0,False
97.4,26.6,20.1,False
195.4,29.4,29.9,False
92.9,42.9,9.1,True
192.4,28.0,1.4,True
51.1,31.2,12.6,False
69.3,39.0,7.2,True
111.4,30.5,24.9,False
64.8,37.0,16.8,False
63.0,39.0,20.4,False
68.7,30.5,25.0,False
74.8,32.8,22.8,False
133.2,29.1,5.5,True
153.8,35.5,24.6,False
182.7,31.8,13.5,True
67.3,34.8,22.9,True
57.7,32.0,22.0,False
146.3,44.8,13.5,True
56.5,30.9,15.9,False
57.7,34.6,28.2,False
198.5,41.3,18.5,True
121.8,35.9,1.1,True
107.8,32.7,19.3,True
